submission,workload,study,trial,experiment_dir,eval_idx,accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/bleu,test/loss,test/num_examples,total_duration,train/accuracy,train/bleu,train/loss,validation/accuracy,validation/bleu,validation/loss,validation/num_examples,test/ssim,train/ssim,validation/ssim,test/ctc_loss,test/wer,train/ctc_loss,train/wer,validation/ctc_loss,validation/wer,test/mean_average_precision,train/mean_average_precision,validation/mean_average_precision,test/ppl,train/ppl,validation/ppl
ademamix,imagenet_vit_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,34,4983.695920944214,10.874667882919312,87558.43774485588,108446,0,87558.43774485588,0.5925,,1.789333203125,10000,92741.26393795012,0.6904296875,,2.2545762634277344,0.60764,,2.52668453125,50000,,,,,,,,,,,,,,,
ademamix,imagenet_vit_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,35,5125.587766647339,11.67818832397461,90126.72363352776,111729,0,90126.72363352776,0.5991,,1.75518125,10000,95458.71931886672,0.66765625,,2.69599365234375,0.5984,,2.7680075,50000,,,,,,,,,,,,,,,
ademamix,imagenet_vit_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,36,5273.102865219116,12.032378673553469,92699.90987992288,114824,0,92699.90987992288,0.6066,,1.7075875,10000,98186.10207128523,0.69173828125,,2.3921514892578126,0.59926,,2.82781625,50000,,,,,,,,,,,,,,,
ademamix,imagenet_vit_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,37,5408.342528581619,12.568430185317991,95268.04540586472,118127,0,95268.04540586472,0.6044,,1.73060234375,10000,100896.48532867432,0.71595703125,,2.057506561279297,0.61544,,2.5429171875,50000,,,,,,,,,,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,0,66.39019894599915,0.0,20.7898178100586,1,0,20.7898178100586,,,,2472,88.00574612617493,,,,,,,5348,,,,30.95104200270985,1.6088395994556497,31.968828673532308,1.928201263631548,30.872431936909784,1.5362719065321295,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,1,111.02748608589172,0.0530710220336914,1767.2243180274963,1497,0,1767.2243180274963,,,,2472,1881.386734962464,,,,,,,5348,,,,2.466737773404736,0.5412629740214897,2.554446342734696,0.585617317322237,2.794441540461121,0.5788924829817023,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,2,156.10587525367737,0.1154971122741699,3513.036651372909,3379,0,3513.036651372909,,,,2472,3674.802779436112,,,,,,,5348,,,,0.7133538857345635,0.2310645298884894,0.7881635830332596,0.2591864484526793,1.0027637876419029,0.2920098488871723,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,3,200.37726497650144,0.1750178337097168,5258.633952617645,5751,0,5258.633952617645,,,,2472,5467.422857999802,,,,,,,5348,,,,0.5308063221820762,0.1747202079905754,0.5774056002779869,0.1950929156905468,0.7939441352094635,0.2379278713851204,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,4,244.9168472290039,0.2342331409454345,7004.729013442993,8056,0,7004.729013442993,,,,2472,7260.773160219192,,,,,,,5348,,,,0.4625781300406478,0.1562569821054983,0.4956268587819676,0.1718244021777712,0.714458628833258,0.214879544247574,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,5,291.31977820396423,0.3148205280303955,8750.407773971558,10375,0,8750.407773971558,,,,2472,9055.60769200325,,,,,,,5348,,,,0.432846272340151,0.1433388174598338,0.4553929056275316,0.158232444859466,0.6786648269539883,0.2007145271085791,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,6,337.01076340675354,0.4076213836669922,10495.588802576063,12845,0,10495.588802576063,,,,2472,10849.777455329897,,,,,,,5348,,,,0.4080985063552487,0.1372047204111063,0.4275087275455732,0.1499047088568885,0.6410390138386578,0.1931540578380727,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,7,382.3082909584045,0.8652069568634033,12242.98155784607,15192,0,12242.98155784607,,,,2472,12646.00214123726,,,,,,,5348,,,,0.3899401271856249,0.1285113643288038,0.3972120985201285,0.1413749228660517,0.6184536759719711,0.185989475208806,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,8,428.4728701114655,1.3733322620391846,13989.169364213943,17464,0,13989.169364213943,,,,2472,14441.482885599136,,,,,,,5348,,,,0.3668419131879476,0.1229866146690228,0.372414871831341,0.1304806059315323,0.5886460040404611,0.176526818906001,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,9,472.8100984096527,1.4617586135864258,15734.708753824234,19951,0,15734.708753824234,,,,2472,16234.661210775375,,,,,,,5348,,,,0.3555552475159688,0.1185993134686084,0.3571713426495286,0.1258498386330499,0.5794894306779937,0.1712258002220827,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,10,518.6456017494202,1.9063305854797363,17479.864392757416,22332,0,17479.864392757416,,,,2472,18029.24706435204,,,,,,,5348,,,,0.3421110585763597,0.1155931996831393,0.3411975548819748,0.1221637915499418,0.5560445235583685,0.1689470380920195,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,11,563.5174889564514,2.3326637744903564,19224.77872347832,24630,0,19224.77872347832,,,,2472,19822.08901810646,,,,,,,5348,,,,0.3280629496257823,0.1095606605325696,0.3251054906673389,0.1158347121879829,0.5375586094472071,0.1600637280934678,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,12,608.6173176765442,2.4322783946990967,20970.21705770493,27087,0,20970.21705770493,,,,2472,21615.875827550888,,,,,,,5348,,,,0.3192378338925092,0.1060670688359433,0.3125959465777971,0.1121432042943813,0.5222190042947559,0.156056582822382,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,13,653.4872286319733,3.2171053886413574,22714.989290475845,29519,0,22714.989290475845,,,,2472,23409.437871217728,,,,,,,5348,,,,0.3124821561068456,0.1041984035098409,0.302902627504352,0.1092981220272713,0.5219195310145419,0.1553323999420653,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,14,699.6043937206268,3.585261344909668,24462.705136060715,31824,0,24462.705136060715,,,,2472,25206.295154333115,,,,,,,5348,,,,0.2963750685528099,0.0980033717222188,0.2830918815302226,0.1020297832604315,0.4955396876412749,0.1474339786607444,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,15,746.5646085739136,3.699404716491699,26208.09526371956,34251,0,26208.09526371956,,,,2472,27001.971332788467,,,,,,,5348,,,,0.2761200319375443,0.0915849125586496,0.2625573709966989,0.0966618065453274,0.4703738760799678,0.1402790518032153,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,16,793.8105547428131,4.309665679931641,27953.687808036804,36688,0,27953.687808036804,,,,2472,28798.69012665749,,,,,,,5348,,,,0.2675643892347893,0.0895334430158633,0.2485146777770585,0.0909334163376528,0.4587341026534559,0.136001544923478,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,17,837.9508826732635,4.7046732902526855,29700.248997926712,38991,0,29700.248997926712,,,,2472,30592.66492915153,,,,,,,5348,,,,0.2595637974627395,0.0867304450267097,0.2335553687073949,0.0852705558559001,0.4441417826690275,0.130845362815623,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,18,884.653671503067,4.812291145324707,31445.805609941483,41338,0,31445.805609941483,,,,2472,32388.42116856575,,,,,,,5348,,,,0.2519765136057165,0.0827087522596632,0.2226610805974674,0.0819394614548691,0.4313721046501406,0.1283348621638584,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,19,929.7231187820436,5.394512176513672,33190.938714027405,43820,0,33190.938714027405,,,,2472,34182.618386507034,,,,,,,5348,,,,0.2399561564455771,0.078585501594459,0.2073062746773001,0.0760690901743636,0.4160221491517229,0.1232462704581663,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,20,976.1293230056764,5.822566032409668,34936.50155115128,46155,0,34936.50155115128,,,,2472,35977.9243850708,,,,,,,5348,,,,0.2279221643331828,0.0747059898848333,0.1933882055493478,0.0723885039017491,0.4058479798086824,0.1199536522956597,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,21,1022.43035030365,5.920034646987915,36681.91965508461,48486,0,36681.91965508461,,,,2472,37772.86730885506,,,,,,,5348,,,,0.2238425160494225,0.073101375093941,0.1798775035003866,0.0659502083299203,0.3883025491479556,0.113899483416212,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,22,1067.984471321106,6.346969842910767,38426.884100914,51012,0,38426.884100914,,,,2472,39567.25603866577,,,,,,,5348,,,,0.2152083904606749,0.0706436739585237,0.1651284385337212,0.062460750424578,0.3848890442912397,0.1111765557862212,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,23,1112.7319161891935,6.740042209625244,40173.40128540993,53361,0,40173.40128540993,,,,2472,41361.97566699982,,,,,,,5348,,,,0.2056627393299567,0.0672719517396868,0.1525581194066206,0.0571091561409544,0.3692587464838256,0.1048616810698595,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,24,1157.768132686615,6.859416246414185,41918.89033508301,55661,0,41918.89033508301,,,,2472,43155.793118715286,,,,,,,5348,,,,0.1968323309165107,0.0639205411004813,0.1400198179586017,0.0532920496060025,0.3574521657044279,0.1030077728962487,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,25,1203.4147279262545,7.26264214515686,43663.78684639931,58208,0,43663.78684639931,,,,2472,44950.14896821976,,,,,,,5348,,,,0.1900604474482224,0.0622549915706944,0.1284105082714733,0.0489343228321947,0.3469048688419856,0.0992323661468642,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,26,1248.5357477664948,7.700499057769775,45408.89839625359,60567,0,45408.89839625359,,,,2472,46743.7373752594,,,,,,,5348,,,,0.1835057024848377,0.0599191599130664,0.118076968690702,0.0451499811602038,0.3355305008507886,0.0965673731472988,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,27,1293.3212687969208,7.848709583282471,47154.06967282295,62871,0,47154.06967282295,,,,2472,48536.868837594986,,,,,,,5348,,,,0.1767690783477966,0.0571161619239128,0.1079977407708175,0.0411308246369926,0.3257803277890798,0.0920484719741225,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,28,1339.429211616516,8.331803321838379,48899.14179563522,65404,0,48899.14179563522,,,,2472,50331.82065081597,,,,,,,5348,,,,0.173347020372282,0.0553490544959681,0.0991518255985576,0.0377014356470787,0.3204856598164055,0.089644184811471,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,29,1384.249036550522,8.73268723487854,50644.06182265282,67748,0,50644.06182265282,,,,2472,52124.92466902733,,,,,,,5348,,,,0.1679680443093102,0.0537444397050758,0.0932158197569147,0.0357628479218885,0.3169174884154611,0.088359967170376,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,30,1429.36159324646,8.865991592407227,52391.81156420708,70019,0,52391.81156420708,,,,2472,53921.10189700127,,,,,,,5348,,,,0.1654941195802955,0.0520179554363942,0.0881661886282572,0.0335020723775822,0.3111122197263662,0.0863322551054893,,,,,,
ademamix,librispeech_conformer_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,31,1473.639256477356,9.286513328552246,54136.87689781189,72537,0,54136.87689781189,,,,2472,55713.85763931274,,,,,,,5348,,,,0.1628529713610555,0.0507383259196067,0.0850982934763353,0.0322133211011178,0.3069490996474407,0.0848356104861681,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,0,78.01297760009766,0.0,41.37631154060364,1,0,41.37631154060364,,,,2472,119.98936462402344,,,,,,,5348,,,,30.92131105232596,2.964475047224423,31.90079512342625,3.078408387517323,30.80308167570826,2.94109013662917,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,1,126.90059351921082,0.0552237033843994,1486.9480469226835,1056,0,1486.9480469226835,,,,2472,1616.6167900562286,,,,,,,5348,,,,2.464609007032712,0.5516625027928422,2.78998209769641,0.6043427532222813,2.873311176725437,0.597344662772172,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,2,177.3567759990692,0.1156258583068847,2932.708602666855,2516,0,2932.708602666855,,,,2472,3115.030713558197,,,,,,,5348,,,,0.72855990709078,0.2250726138971827,0.839324087102782,0.2564897538850879,1.0630012314459012,0.293844445517308,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,3,226.166179895401,0.1754903793334961,4378.290888547897,4063,0,4378.290888547897,,,,2472,4611.634620666504,,,,,,,5348,,,,0.58860032300471,0.1850588020230333,0.678381980523943,0.2122569937060753,0.9124142932489452,0.2570462994254816,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,4,273.2839353084564,0.2372570037841797,5824.32408118248,5897,0,5824.32408118248,,,,2472,6107.211421966553,,,,,,,5348,,,,0.507678065923608,0.1602989864521763,0.5786608235059651,0.183268787282876,0.8112025767750402,0.2309370926471298,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,5,318.8181130886078,0.2975473403930664,7269.898635625839,7650,0,7269.898635625839,,,,2472,7600.782931804657,,,,,,,5348,,,,0.4662131427834053,0.150427558751244,0.527774180565864,0.1711465460102872,0.760812824932188,0.2189639356925602,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,6,368.49045991897583,0.3613648414611816,8715.43325805664,9368,0,8715.43325805664,,,,2472,9099.764468669891,,,,,,,5348,,,,0.4307788002451771,0.1375297056852111,0.4811303685434878,0.1554199510289937,0.7198871154969108,0.2056486264664703,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,7,414.5294678211212,0.664442777633667,10161.24379491806,11220,0,10161.24379491806,,,,2472,10594.238647699356,,,,,,,5348,,,,0.4078980901993677,0.1291004001381187,0.4548024819258893,0.1476963359389122,0.6870672476203034,0.1956066238594119,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,8,466.3693513870239,0.7538325786590576,11606.579711437224,13124,0,11606.579711437224,,,,2472,12093.948804616928,,,,,,,5348,,,,0.3958038119394799,0.1247130989377043,0.4415695473139672,0.143796184205481,0.6680549374780239,0.1898421281320909,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,9,515.4865207672119,0.859407901763916,13051.916952610016,15008,0,13051.916952610016,,,,2472,13592.726932287216,,,,,,,5348,,,,0.375037779655139,0.1201836166798692,0.4059868666329925,0.1346757451097465,0.6419511687355586,0.18494665186115,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,10,564.3599195480347,1.1795363426208496,14497.219482898712,16795,0,14497.219482898712,,,,2472,15089.564066171646,,,,,,,5348,,,,0.3582658810649074,0.115247902829403,0.3838429938338419,0.1281188888949752,0.6181937890860458,0.1772992806450055,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,11,614.0947988033295,1.27435040473938,15943.96857237816,18540,0,15943.96857237816,,,,2472,16588.48747944832,,,,,,,5348,,,,0.3408629689818698,0.1093575447362541,0.3642010624553301,0.1200994757801672,0.5954657047418124,0.1698450248636122,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,12,660.5774314403534,1.3703455924987793,17389.694530010223,20418,0,17389.694530010223,,,,2472,18084.85873579979,,,,,,,5348,,,,0.3289767686624943,0.1060264456766802,0.3447376225843916,0.1152297638545769,0.5791380585066305,0.1663979143533047,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,13,711.2658448219299,1.757782220840454,18834.91486930847,22304,0,18834.91486930847,,,,2472,19583.595108509064,,,,,,,5348,,,,0.3054151931172978,0.0987752117482176,0.321065310549989,0.1064763334191512,0.5493558454829717,0.1569256022787621,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,14,762.2470147609711,1.857721328735352,20280.686745882034,24118,0,20280.686745882034,,,,2472,21082.806755542755,,,,,,,5348,,,,0.2986867348296664,0.0944691568663294,0.3018046836343394,0.1013820341044167,0.531421982525869,0.1532660647902283,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,15,811.2349598407745,1.9471006393432613,21726.365890026093,25843,0,21726.365890026093,,,,2472,22579.83619737625,,,,,,,5348,,,,0.2801936818504419,0.0900209209270204,0.2762493385425257,0.0934557425899856,0.5035794047148131,0.1436875392265726,,,,,,
ademamix,librispeech_deepspeech_pytorch,study_2,trial_1,/home/aliu/oss/submissions_algorithms/logs/self_tuning/ademamix,16,862.1891062259674,2.045637607574463,23171.81398487091,27687,0,23171.81398487091,,,,2472,24078.7998855114,,,,,,,5348,,,,0.263387784090909,0.086446082911868,0.252343798320757,0.0859676703714456,0.4815076107908881,0.1375561241732245,,,,,,
